20020802,10,013090150,"大阪市債 13/9       ",20120319,1.5,1.429,100.63,0.05,"03/09","19",0,0,0,1.425,100.84,1.401,100.43,1.449," ",14
20020802,10,014010150,"大阪市債 14/1       ",20120425,1.4,1.433,99.7,0.05,"04/10","25",0,0,0,1.434,99.84,1.418,99.57,1.45," ",14
20020802,10,014030150,"大阪市債 14/3       ",20120718,1.3,1.42,98.88,0.04,"01/07","18",0,0,0,1.428,99.08,1.405,98.73,1.445," ",14
20020802,10,012270151,"名古屋市12/お(5)    ",20051020,1.2,0.242,103.07,0.01,"04/10","20",0,0,0,0.238,103.13,0.218,102.99,0.263," ",15
20020802,10,012300151,"名古屋市12/ま(5)    ",20060919,0.5,0.36,100.57,0.02,"03/09","19",0,0,0,0.359,100.65,0.339,100.42,0.395," ",14
20020802,10,012190151,"名古屋市債 12/つ    ",20090319,2.2,0.803,109.0,0.04,"03/09","19",0,0,0,0.772,109.08,0.761,108.96,0.778," ",6
20020802,10,012200151,"名古屋市債 12/ね    ",20090521,1.7,0.858,105.55,0.07,"05/11","21",0,0,0,0.837,105.64,0.823,105.43,0.855," ",6
20020802,10,012210151,"名古屋市債 12/な    ",20090819,1.8,0.923,105.97,0.04,"02/08","19",0,0,0,0.898,106.11,0.879,105.79,0.925," ",15
20020802,10,012220151,"名古屋市債 12/ら    ",20091020,1.8,0.963,105.82,0.04,"04/10","20",0,0,0,0.938,105.98,0.916,105.63,0.965," ",15
20020802,10,012230151,"名古屋市債 12/む    ",20100322,1.9,1.051,106.21,0.04,"03/09","22",0,0,0,1.023,106.36,1.003,106.04,1.046," ",16
20020802,10,012240151,"名古屋市債 12/う    ",20100524,1.8,1.086,105.33,0.03,"05/11","24",0,0,0,1.06,105.5,1.038,105.14,1.085," ",16
20020802,10,012260151,"名古屋市債 12/の    ",20100823,1.8,1.129,105.15,0.03,"02/08","23",0,0,0,1.104,105.29,1.085,104.93,1.132," ",15
20020802,10,012280151,"名古屋市債 12/く    ",20110316,1.4,1.228,101.4,0.02,"03/09","16",0,0,0,1.22,101.53,1.204,101.27,1.236," ",15
20020802,10,012290151,"名古屋市債 12/や    ",20110523,1.4,1.253,101.22,0.02,"05/11","23",0,0,0,1.246,101.31,1.235,101.05,1.267," ",15
20020802,10,012310151,"名古屋市債 12/け    ",20111018,1.4,1.313,100.75,0.01,"04/10","18",0,0,0,1.308,100.93,1.287,100.61,1.325," ",14
20020802,10,012320151,"名古屋市債 12/ふ    ",20120319,1.5,1.354,101.31,0.03,"03/09","19",0,0,0,1.346,101.4,1.335,101.24,1.354," ",14
20020802,10,012330151,"名古屋市債 12/こ    ",20120521,1.4,1.369,100.28,0.04,"05/11","21",0,0,0,1.367,100.47,1.345,100.16,1.381," ",14
20020802,10,012030152,"京都市債 12/3(5)    ",20060228,0.9,0.298,102.14,0.0,"02/08","28",0,0,0,0.294,102.22,0.271,102.04,0.321," ",15
20020802,10,013030152,"京都市債 13/3(5)    ",20070319,0.6,0.431,100.77,0.03,"03/09","19",0,0,0,0.429,100.93,0.395,100.66,0.453," ",14
20020802,10,010020152,"京都市債 10/2       ",20081118,1.3,0.746,103.4,0.03,"05/11","18",0,0,0,0.734,103.41,0.733,103.39,0.736," ",6
20020802,10,010030152,"京都市債 10/3       ",20090224,2.0,0.797,107.68,0.1,"02/08","24",0,0,0,0.771,107.72,0.764,107.61,0.781," ",5
20020802,10,011010152,"京都市債 11/1       ",20090819,1.8,0.933,105.9,0.05,"02/08","19",0,0,0,0.908,106.06,0.886,105.75,0.93," ",15
20020802,10,011020152,"京都市債 11/2       ",20091118,1.9,0.99,106.39,0.05,"05/11","18",0,0,0,0.962,106.6,0.934,106.23,0.985," ",16
20020802,10,011030152,"京都市債 11/3       ",20100224,1.7,1.048,104.73,0.05,"02/08","24",0,0,0,1.026,104.9,1.002,104.59,1.045," ",16
20020802,10,012010152,"京都市債 12/1       ",20100824,1.8,1.14,105.07,0.05,"02/08","24",0,0,0,1.114,105.24,1.092,104.87,1.14," ",15
20020802,10,012020152,"京都市債 12/2       ",20101122,1.9,1.185,105.64,0.05,"05/11","22",0,0,0,1.155,105.79,1.137,105.48,1.175," ",15
20020802,10,013010152,"京都市債 13/1       ",20110823,1.4,1.295,100.89,0.02,"02/08","23",0,0,0,1.29,101.1,1.264,100.74,1.308," ",14
20020802,10,013020152,"京都市債 13/2       ",20111121,1.3,1.327,99.76,0.03,"05/11","21",0,0,0,1.328,99.96,1.304,99.66,1.34," ",14
20020802,10,012030153,"神戸市債 12/3(5)    ",20051020,1.2,0.312,102.84,0.01,"04/10","20",0,0,0,0.308,102.88,0.295,102.76,0.333," ",15
20020802,10,012070153,"神戸市債 12/7(5)    ",20060227,0.9,0.353,101.94,0.0,"02/08","27",0,0,0,0.348,101.98,0.339,101.85,0.375," ",15
20020802,10,013030153,"神戸市債 13/3(5)    ",20060919,0.5,0.431,100.28,0.02,"03/09","19",0,0,0,0.429,100.38,0.405,100.11,0.471," ",14
20020802,10,013050153,"神戸市債 13/5       ",20061219,0.5,0.481,100.08,0.03,"06/12","19",0,0,0,0.481,100.22,0.447,99.82,0.54," ",14
20020802,10,014020153,"神戸市債 14/2(5)    ",20070619,0.5,0.51,99.95,0.04,"06/12","19",0,0,0,0.51,100.21,0.455,99.77,0.547," ",14
20020802,10,010070153,"神戸市債 10/7       ",20090224,2.0,0.868,107.21,0.01,"02/08","24",0,0,0,0.841,107.32,0.824,106.99,0.874," ",5
20020802,10,011020153,"神戸市債 11/2       ",20090624,1.5,0.975,103.49,0.06,"06/12","24",0,0,0,0.96,103.69,0.93,103.27,0.992," ",15
20020802,10,011100153,"神戸市債 11/10      ",20091021,1.8,1.058,105.14,0.07,"04/10","21",0,0,0,1.034,105.38,1.0,104.94,1.063," ",15
20020802,10,011120153,"神戸市債 11/12      ",20100224,1.7,1.127,104.14,0.08,"02/08","24",0,0,0,1.107,104.41,1.07,103.93,1.136," ",16
20020802,10,012020153,"神戸市債 12/2       ",20100622,1.8,1.201,104.49,0.06,"06/12","22",0,0,0,1.177,104.61,1.162,104.36,1.195," ",16
20020802,10,012040153,"神戸市債 12/4       ",20101220,1.8,1.3,103.96,0.07,"06/12","20",0,0,0,1.276,104.15,1.252,103.79,1.298," ",15
20020802,10,013020153,"神戸市債 13/2       ",20110620,1.4,1.377,100.19,0.06,"06/12","20",0,0,0,1.376,100.37,1.353,100.07,1.39," ",15
20020802,10,013070153,"神戸市債 13/7       ",20120227,1.5,1.438,100.55,0.06,"02/08","27",0,0,0,1.434,100.8,1.405,100.16,1.48," ",14
20020802,10,090010154,"横浜市債 1(5)       ",20050721,1.1,0.207,102.64,0.01,"01/07","21",0,0,0,0.203,102.72,0.178,102.59,0.22," ",16
20020802,10,090020154,"横浜市債 2(5)       ",20051020,1.2,0.242,103.07,0.0,"04/10","20",0,0,0,0.236,103.15,0.214,102.99,0.263," ",15
20020802,10,090030154,"横浜市債 3(5)       ",20060228,0.9,0.284,102.19,0.0,"02/08","28",0,0,0,0.28,102.27,0.257,102.1,0.306," ",15
20020802,10,090040154,"横浜市債 4(5)       ",20060620,0.5,0.326,100.67,0.0,"06/12","20",0,0,0,0.324,100.74,0.305,100.59,0.346," ",15
20020802,10,090050154,"横浜市債 5(5)       ",20060920,0.5,0.358,100.58,0.02,"03/09","20",0,0,0,0.357,100.67,0.335,100.44,0.39," ",14
20020802,10,090060154,"横浜市債 6(5)       ",20061219,0.5,0.394,100.46,0.02,"06/12","19",0,0,0,0.392,100.54,0.373,100.33,0.422," ",14
20020802,10,090070154,"横浜市債 7(5)       ",20070319,0.6,0.429,100.78,0.02,"03/09","19",0,0,0,0.428,100.86,0.41,100.66,0.453," ",14
20020802,10,090080154,"横浜市債 8(5)       ",20070621,0.5,0.46,100.19,0.03,"06/12","21",0,0,0,0.46,100.3,0.437,100.09,0.481," ",14
20020802,10,010070154,"横浜市債 10/7       ",20081225,1.3,0.748,103.44,0.02,"06/12","25",0,0,0,0.736,103.49,0.728,103.4,0.742," ",6
20020802,10,010080154,"横浜市債 10/8       ",20090226,2.0,0.78,107.8,0.09,"02/08","26",0,0,0,0.754,107.84,0.748,107.73,0.764," ",5
20020802,10,011010154,"横浜市債 11/1       ",20090428,1.8,0.821,106.4,0.09,"04/10","28",0,0,0,0.799,106.49,0.785,106.34,0.807," ",5
20020802,10,011020154,"横浜市債 11/2       ",20090625,1.5,0.877,104.16,0.04,"06/12","25",0,0,0,0.86,104.33,0.835,103.99,0.885," ",15
20020802,10,011030154,"横浜市債 11/3       ",20090820,1.8,0.919,106.0,0.05,"02/08","20",0,0,0,0.895,106.22,0.864,105.82,0.92," ",15
20020802,10,011040154,"横浜市債 11/4       ",20091021,1.8,0.959,105.85,0.04,"04/10","21",0,0,0,0.934,106.06,0.905,105.68,0.958," ",15
20020802,10,011060154,"横浜市債 11/6       ",20091224,1.9,0.993,106.45,0.04,"06/12","24",0,0,0,0.965,106.67,0.935,106.33,0.981," ",16
20020802,10,011070154,"横浜市債 11/7       ",20100225,1.7,1.032,104.85,0.06,"02/08","25",0,0,0,1.01,105.07,0.98,104.7,1.03," ",16
20020802,10,012010154,"横浜市債 12/1       ",20100428,1.9,1.066,106.18,0.04,"04/10","28",0,0,0,1.037,106.4,1.008,106.03,1.056," ",16
20020802,10,012020154,"横浜市債 12/2       ",20100623,1.8,1.085,105.39,0.06,"06/12","23",0,0,0,1.059,105.54,1.04,105.19,1.086," ",16
20020802,10,012030154,"横浜市債 12/3       ",20100825,1.8,1.126,105.18,0.04,"02/08","25",0,0,0,1.1,105.39,1.073,105.03,1.12," ",15
20020802,10,012040154,"横浜市債 12/4       ",20101020,1.9,1.155,105.82,0.04,"04/10","20",0,0,0,1.126,106.06,1.096,105.66,1.146," ",15
20020802,10,012050154,"横浜市債 12/5       ",20101221,1.8,1.184,104.9,0.05,"06/12","21",0,0,0,1.158,105.12,1.131,104.75,1.177," ",15
20020802,10,012060154,"横浜市債 12/6       ",20110228,1.6,1.221,103.07,0.01,"02/08","28",0,0,0,1.204,103.22,1.186,102.88,1.228," ",15
20020802,10,013010154,"横浜市債 13/1       ",20110427,1.4,1.24,101.32,0.02,"04/10","27",0,0,0,1.232,101.46,1.215,101.16,1.252," ",15
20020802,10,013020154,"横浜市債 13/2       ",20110620,1.4,1.267,101.11,0.03,"06/12","20",0,0,0,1.26,101.28,1.239,100.95,1.28," ",15
20020802,10,013030154,"横浜市債 13/3       ",20110822,1.4,1.288,100.95,0.0,"02/08","22",0,0,0,1.282,101.1,1.264,100.75,1.307," ",14
20020802,10,013040154,"横浜市債 13/4       ",20111019,1.4,1.309,100.78,0.01,"04/10","19",0,0,0,1.305,100.93,1.287,100.61,1.325," ",14
20020802,10,013050154,"横浜市債 13/5       ",20111219,1.4,1.329,100.62,0.03,"06/12","19",0,0,0,1.325,100.76,1.308,100.41,1.35," ",14
20020802,10,014010154,"横浜市債 14/1       ",20120621,1.4,1.376,100.22,0.02,"06/12","21",0,0,0,1.374,100.26,1.369,100.07,1.391," ",14
20020802,10,014010155,"札幌市債 14/1(3)    ",20050729,0.16,0.196,99.89,0.01,"01/07","29",0,0,0,0.195,99.91,0.187,99.88,0.2," ",10
20020802,10,012020155,"札幌市債 12/2(5)    ",20051019,1.2,0.241,103.07,0.01,"04/10","25",0,0,0,0.238,103.11,0.225,102.97,0.266," ",15
20020802,10,013030155,"札幌市債 13/3(5)    ",20070319,0.6,0.438,100.74,0.03,"04/10","25",0,0,0,0.435,100.85,0.412,100.64,0.458," ",14
20020802,10,010010155,"札幌市債 10/1       ",20081224,1.3,0.756,103.39,0.02,"06/12","25",0,0,0,0.744,103.41,0.741,103.33,0.753," ",6
20020802,10,010020155,"札幌市債 10/2       ",20090126,1.9,0.772,107.12,0.04,"06/12","25",0,0,0,0.749,107.18,0.74,107.04,0.76," ",6
20020802,10,011010155,"札幌市債 11/1       ",20090921,2.0,0.951,107.22,0.06,"06/12","25",0,0,0,0.922,107.42,0.893,107.07,0.942," ",15
20020802,10,011020155,"札幌市債 11/2       ",20091221,1.9,1.004,106.36,0.05,"06/12","25",0,0,0,0.976,106.55,0.95,106.23,0.994," ",16
20020802,10,011030155,"札幌市債 11/3       ",20100127,1.8,1.028,105.55,0.05,"06/12","25",0,0,0,1.003,105.78,0.971,105.39,1.025," ",16
20020802,10,012010155,"札幌市債 12/1       ",20100921,1.9,1.157,105.75,0.05,"04/10","25",0,0,0,1.128,105.99,1.098,105.56,1.152," ",16
20020802,10,012030155,"札幌市債 12/3       ",20110125,1.7,1.219,103.86,0.05,"04/10","25",0,0,0,1.198,104.13,1.165,103.66,1.223," ",15
20020802,10,013010155,"札幌市債 13/1       ",20110920,1.4,1.313,100.74,0.0,"04/10","25",0,0,0,1.309,101.0,1.277,100.57,1.33," ",14
20020802,10,013020155,"札幌市債 13/2       ",20111121,1.3,1.328,99.75,0.04,"04/10","25",0,0,0,1.33,99.96,1.304,99.65,1.342," ",14
20020802,10,090010156,"川崎市債 1(5)       ",20051020,1.2,0.251,103.04,0.01,"04/10","20",0,0,0,0.247,103.1,0.228,102.95,0.273," ",15
20020802,10,090020156,"川崎市債 2(5)       ",20060921,0.5,0.368,100.54,0.03,"03/09","21",0,0,0,0.367,100.61,0.35,100.48,0.38," ",15
20020802,10,090030156,"川崎市債 3(5)       ",20070621,0.5,0.468,100.15,0.04,"06/12","21",0,0,0,0.468,100.3,0.437,100.06,0.487," ",14
20020802,10,000690156,"川崎市債 69         ",20090625,1.5,0.887,104.09,0.05,"06/12","25",0,0,0,0.871,104.33,0.835,103.85,0.906," ",14
20020802,10,000700156,"川崎市債 70         ",20091020,1.8,0.977,105.72,0.05,"04/10","20",0,0,0,0.952,105.98,0.916,105.52,0.98," ",15
20020802,10,000710156,"川崎市債 71         ",20100623,1.8,1.098,105.29,0.06,"06/12","23",0,0,0,1.072,105.54,1.04,105.11,1.096," ",16
20020802,10,000720156,"川崎市債 72         ",20110221,1.6,1.232,102.98,0.03,"02/08","21",0,0,0,1.215,103.16,1.192,102.82,1.235," ",15
20020802,10,000730156,"川崎市債 73         ",20110621,1.4,1.282,100.98,0.04,"06/12","21",0,0,0,1.276,101.17,1.253,100.86,1.291," ",16
20020802,10,000740156,"川崎市債 74         ",20120221,1.5,1.355,101.29,0.05,"02/08","21",0,0,0,1.347,101.46,1.327,101.19,1.359," ",14
20020802,10,010010157,"北九州市債 10/1     ",20081224,1.3,0.753,103.41,0.02,"06/12","24",0,0,0,0.741,103.42,0.739,103.4,0.743," ",6
20020802,10,011010157,"北九州市債 11/1     ",20091222,1.9,1.0,106.39,0.05,"06/12","22",0,0,0,0.973,106.59,0.946,106.23,0.995," ",16
20020802,10,012010157,"北九州市債 12/1     ",20101221,1.8,1.194,104.82,0.07,"06/12","21",0,0,0,1.169,105.01,1.145,104.63,1.192," ",15
20020802,10,013010157,"北九州市債 13/1     ",20111220,1.4,1.339,100.53,0.05,"06/12","20",0,0,0,1.336,100.76,1.309,100.37,1.355," ",14
20020802,10,013030158,"福岡市債 13/3(5)    ",20061220,0.5,0.407,100.4,0.02,"06/12","20",0,0,0,0.405,100.5,0.382,100.26,0.438," ",14
20020802,10,010020158,"福岡市債 10/2       ",20090223,2.0,0.787,107.74,0.12,"02/08","23",0,0,0,0.761,107.82,0.75,107.68,0.77," ",5
20020802,10,011010158,"福岡市債 11/1       ",20091021,1.8,0.974,105.74,0.05,"04/10","21",0,0,0,0.95,105.98,0.916,105.5,0.983," ",15
20020802,10,011020158,"福岡市債 11/2       ",20091221,1.9,1.003,106.37,0.05,"06/12","21",0,0,0,0.975,106.55,0.95,106.23,0.994," ",16
20020802,10,011030158,"福岡市債 11/3       ",20100222,1.7,1.046,104.74,0.05,"02/08","22",0,0,0,1.024,104.98,0.992,104.61,1.041," ",16
20020802,10,012010158,"福岡市債 12/1       ",20101019,1.9,1.172,105.68,0.05,"04/10","19",0,0,0,1.143,105.93,1.112,105.44,1.174," ",15
20020802,10,012020158,"福岡市債 12/2       ",20101221,1.8,1.196,104.8,0.07,"06/12","21",0,0,0,1.171,105.01,1.145,104.63,1.192," ",15
20020802,10,012030158,"福岡市債 12/3       ",20110222,1.6,1.233,102.97,0.02,"02/08","22",0,0,0,1.216,103.16,1.193,102.82,1.235," ",15
20020802,10,013010158,"福岡市債 13/1       ",20110920,1.4,1.312,100.75,0.0,"03/09","20",0,0,0,1.308,100.99,1.278,100.57,1.33," ",14
20020802,10,013020158,"福岡市債 13/2       ",20111121,1.3,1.328,99.75,0.03,"05/11","21",0,0,0,1.329,99.96,1.304,99.65,1.342," ",14
20020802,10,010010159,"広島市債 10/1       ",20081224,1.3,0.756,103.39,0.02,"06/12","24",0,0,0,0.744,103.41,0.741,103.33,0.753," ",6
20020802,10,011010159,"広島市債 11/1       ",20091224,1.9,1.005,106.36,0.05,"06/12","24",0,0,0,0.977,106.56,0.95,106.22,0.996," ",16
20020802,10,012010159,"広島市債 12/1       ",20101221,1.8,1.196,104.8,0.07,"06/12","21",0,0,0,1.171,105.01,1.145,104.63,1.192," ",15
20020802,10,013010159,"広島市債 13/1       ",20111221,1.4,1.345,100.48,0.04,"06/12","21",0,0,0,1.342,100.64,1.323,100.37,1.355," ",13
20020802,10,011010160,"仙台市債 11/1       ",20090924,2.0,0.952,107.22,0.05,"03/09","24",0,0,0,0.923,107.43,0.893,107.04,0.947," ",16
20020802,10,012010160,"仙台市債 12/1       ",20100922,1.9,1.154,105.78,0.05,"03/09","22",0,0,0,1.124,105.99,1.098,105.58,1.15," ",16
20020802,10,013010160,"仙台市債 13/1       ",20110921,1.4,1.312,100.75,0.01,"03/09","21",0,0,0,1.308,100.87,1.293,100.61,1.325," ",15
20020802,10,011010161,"千葉市債 11/1       ",20090924,2.0,0.954,107.21,0.05,"03/09","24",0,0,0,0.924,107.43,0.893,107.06,0.945," ",16
20020802,10,012010161,"千葉市債 12/1       ",20100924,1.9,1.152,105.8,0.05,"03/09","25",0,0,0,1.122,105.99,1.098,105.64,1.143," ",15
20020802,10,013010161,"千葉市債 13/1       ",20110922,1.4,1.312,100.75,0.01,"03/09","25",0,0,0,1.308,100.99,1.278,100.57,1.33," ",14
20020802,20,006900906,"公営企業債 690      ",20021025,5.1,0.074,101.17,-0.02,"03/09","30",0,0,0,0.04,101.18,0.028,101.17,0.055," ",19
20020802,20,006910906,"公営企業債 691      ",20021127,5.1,0.056,101.63,-0.01,"03/09","30",0,0,0,0.042,101.63,0.027,101.63,0.057," ",19
20020802,20,006920906,"公営企業債 692      ",20021220,5.0,0.054,101.91,-0.02,"03/09","30",0,0,0,0.036,101.92,0.025,101.91,0.05," ",19
20020802,20,006930906,"公営企業債 693      ",20030124,4.9,0.046,102.34,-0.01,"03/09","30",0,0,0,0.038,102.34,0.028,102.33,0.05," ",19
20020802,20,006940906,"公営企業債 694      ",20030221,4.7,0.046,102.6,-0.01,"03/09","30",0,0,0,0.035,102.61,0.025,102.6,0.046," ",19
20020802,20,006960906,"公営企業債 696      ",20030321,4.3,0.035,102.71,-0.01,"03/09","30",0,0,0,0.032,102.71,0.025,102.7,0.043," ",19
20020802,20,006970906,"公営企業債 697      ",20030425,4.8,0.041,103.48,-0.01,"03/09","30",0,0,0,0.033,103.49,0.025,103.47,0.043," ",19
20020802,20,006980906,"公営企業債 698      ",20030523,4.8,0.035,103.85,-0.01,"03/09","30",0,0,0,0.034,103.85,0.026,103.84,0.044," ",19
20020802,20,006990906,"公営企業債 699      ",20030613,5.1,0.039,104.38,-0.01,"03/09","30",0,0,0,0.036,104.39,0.026,104.37,0.047," ",19
20020802,20,007000906,"公営企業債 700      ",20030716,5.0,0.041,104.74,-0.01,"03/09","30",0,0,0,0.035,104.75,0.026,104.73,0.043," ",19
20020802,20,007010906,"公営企業債 701      ",20030827,4.7,0.04,104.99,-0.01,"03/09","30",0,0,0,0.032,105.0,0.023,104.98,0.043," ",19
20020802,20,007020906,"公営企業債 702      ",20030924,4.6,0.042,105.23,-0.01,"03/09","30",0,0,0,0.036,105.24,0.03,105.22,0.045," ",19
20020802,20,007030906,"公営企業債 703      ",20031024,4.2,0.044,105.11,-0.01,"03/09","30",0,0,0,0.04,105.12,0.031,105.1,0.048," ",19
20020802,20,007040906,"公営企業債 704      ",20031126,4.0,0.052,105.21,-0.01,"03/09","30",0,0,0,0.045,105.22,0.039,105.21,0.051," ",19
20020802,20,007050906,"公営企業債 705      ",20031219,3.6,0.049,104.91,0.0,"03/09","30",0,0,0,0.046,104.92,0.039,104.9,0.055," ",19
20020802,20,007060906,"公営企業債 706      ",20040123,3.4,0.052,104.95,0.0,"03/09","30",0,0,0,0.051,104.96,0.045,104.93,0.06," ",19
20020802,20,007070906,"公営企業債 707      ",20040225,4.0,0.06,106.18,-0.01,"03/09","30",0,0,0,0.055,106.19,0.05,106.17,0.06," ",19
20020802,20,007080906,"公営企業債 708      ",20040322,4.4,0.063,107.1,-0.01,"03/09","30",0,0,0,0.059,107.11,0.054,107.08,0.07," ",19
20020802,20,007100906,"公営企業債 710      ",20040423,4.1,0.064,106.96,0.0,"03/09","30",0,0,0,0.062,106.96,0.058,106.94,0.07," ",19
20020802,20,007110906,"公営企業債 711      ",20040517,4.2,0.066,107.4,-0.01,"03/09","30",0,0,0,0.063,107.41,0.06,107.39,0.07," ",19
20020802,20,007120906,"公営企業債 712      ",20040624,4.1,0.072,107.63,-0.01,"03/09","30",0,0,0,0.067,107.64,0.063,107.62,0.071," ",19
20020802,20,007130906,"公営企業債 713      ",20040728,4.4,0.077,108.59,0.0,"03/09","30",0,0,0,0.073,108.61,0.065,108.57,0.08," ",19
20020802,20,007140906,"公営企業債 714      ",20040827,4.4,0.079,108.94,0.0,"03/09","30",0,0,0,0.076,108.94,0.074,108.93,0.08," ",19
20020802,20,007150906,"公営企業債 715      ",20040929,4.7,0.091,109.95,0.0,"03/09","30",0,0,0,0.088,109.96,0.084,109.93,0.095," ",19
20020802,20,007160906,"公営企業債 716      ",20041027,4.6,0.095,110.07,0.0,"03/09","30",0,0,0,0.091,110.08,0.087,110.05,0.096," ",19
20020802,20,007170906,"公営企業債 717      ",20041129,4.7,0.102,110.69,0.0,"03/09","30",0,0,0,0.098,110.7,0.093,110.67,0.105," ",19
20020802,20,007180906,"公営企業債 718      ",20041222,4.6,0.106,110.73,-0.01,"03/09","30",0,0,0,0.099,110.74,0.096,110.72,0.104," ",19
20020802,20,007190906,"公営企業債 719      ",20050127,4.6,0.115,111.15,0.0,"03/09","30",0,0,0,0.108,111.17,0.1,111.13,0.115," ",19
20020802,20,007200906,"公営企業債 720      ",20050225,4.6,0.117,111.5,0.0,"03/09","30",0,0,0,0.112,111.51,0.106,111.48,0.119," ",19
20020802,20,007220906,"公営企業債 722      ",20050329,4.5,0.122,111.61,0.0,"03/09","30",0,0,0,0.115,111.63,0.108,111.6,0.12," ",19
20020802,20,007230906,"公営企業債 723      ",20050427,3.7,0.126,109.76,0.01,"03/09","30",0,0,0,0.122,109.78,0.115,109.73,0.131," ",19
20020802,20,007240906,"公営企業債 724      ",20050527,3.6,0.133,109.75,0.01,"03/09","30",0,0,0,0.127,109.78,0.118,109.73,0.134," ",19
20020802,20,007250906,"公営企業債 725      ",20050629,3.4,0.14,109.46,0.01,"03/09","30",0,0,0,0.133,109.49,0.124,109.44,0.139," ",19
20020802,20,007260906,"公営企業債 726      ",20050727,3.0,0.152,108.48,0.01,"03/09","30",0,0,0,0.147,108.5,0.14,108.45,0.155," ",19
20020802,20,007270906,"公営企業債 727      ",20050829,3.0,0.164,108.7,0.01,"03/09","30",0,0,0,0.157,108.72,0.15,108.67,0.165," ",19
20020802,20,007280906,"公営企業債 728      ",20050928,3.3,0.178,109.83,0.0,"03/09","30",0,0,0,0.169,109.85,0.163,109.81,0.175," ",19
20020802,20,007290906,"公営企業債 729      ",20051027,2.9,0.191,108.74,0.0,"03/09","30",0,0,0,0.184,108.77,0.175,108.7,0.195," ",19
20020802,20,007300906,"公営企業債 730      ",20051129,3.0,0.204,109.27,0.0,"03/09","30",0,0,0,0.195,109.3,0.186,109.25,0.202," ",19
20020802,20,007310906,"公営企業債 731      ",20051222,3.0,0.211,109.42,0.0,"03/09","30",0,0,0,0.202,109.45,0.195,109.39,0.209," ",19
20020802,20,007320906,"公営企業債 732      ",20060127,3.1,0.222,110.0,0.0,"03/09","30",0,0,0,0.213,110.03,0.205,109.96,0.222," ",19
20020802,20,007330906,"公営企業債 733      ",20060227,3.1,0.23,110.21,0.01,"03/09","30",0,0,0,0.221,110.24,0.213,110.17,0.23," ",19
20020802,20,007350906,"公営企業債 735      ",20060328,3.3,0.239,111.13,0.0,"03/09","30",0,0,0,0.227,111.16,0.221,111.1,0.236," ",19
20020802,20,007360906,"公営企業債 736      ",20060426,3.2,0.254,110.94,0.0,"03/09","30",0,0,0,0.243,110.99,0.231,110.86,0.262," ",18
20020802,20,007370906,"公営企業債 737      ",20060517,3.4,0.26,111.84,0.0,"03/09","30",0,0,0,0.246,111.88,0.238,111.81,0.253," ",19
20020802,20,007380906,"公営企業債 738      ",20060620,3.4,0.274,112.07,0.0,"03/09","30",0,0,0,0.26,112.11,0.252,112.05,0.265," ",19
20020802,20,007390906,"公営企業債 739      ",20060725,3.3,0.284,111.93,0.01,"03/09","30",0,0,0,0.27,111.96,0.263,111.9,0.276," ",19
20020802,20,007400906,"公営企業債 740      ",20060823,3.4,0.293,112.53,0.01,"03/09","30",0,0,0,0.277,112.55,0.273,112.5,0.284," ",19
20020802,20,007410906,"公営企業債 741      ",20060920,3.2,0.305,111.89,0.01,"03/09","30",0,0,0,0.29,111.92,0.283,111.86,0.296," ",19
20020802,20,007420906,"公営企業債 742      ",20061025,2.9,0.317,110.85,0.02,"03/09","30",0,0,0,0.302,110.89,0.295,110.82,0.31," ",19
20020802,20,007430906,"公営企業債 743      ",20061121,2.9,0.332,110.97,0.03,"03/09","30",0,0,0,0.318,111.01,0.308,110.92,0.327," ",19
20020802,20,007440906,"公営企業債 744      ",20061225,2.8,0.343,110.72,0.02,"03/09","30",0,0,0,0.327,110.76,0.319,110.68,0.335," ",19
20020802,20,007450906,"公営企業債 745      ",20070129,2.7,0.357,110.44,0.02,"03/09","30",0,0,0,0.341,110.48,0.333,110.4,0.35," ",19
20020802,20,007460906,"公営企業債 746      ",20070227,2.6,0.371,110.1,0.02,"03/09","30",0,0,0,0.355,110.15,0.346,110.06,0.363," ",19
20020802,20,007480906,"公営企業債 748      ",20070323,2.6,0.382,110.19,0.02,"03/09","30",0,0,0,0.366,110.24,0.357,110.14,0.375," ",19
20020802,20,007490906,"公営企業債 749      ",20070427,2.4,0.399,109.38,0.02,"03/09","30",0,0,0,0.383,109.43,0.373,109.34,0.391," ",19
20020802,20,007500906,"公営企業債 750      ",20070522,2.4,0.407,109.47,0.03,"03/09","30",0,0,0,0.392,109.5,0.385,109.42,0.4," ",19
20020802,20,007510906,"公営企業債 751      ",20070620,2.8,0.425,111.47,0.02,"03/09","30",0,0,0,0.404,111.51,0.397,111.44,0.41," ",19
20020802,20,007520906,"公営企業債 752      ",20070724,2.6,0.435,110.65,0.04,"03/09","30",0,0,0,0.416,110.66,0.413,110.61,0.423," ",19
20020802,20,007530906,"公営企業債 753      ",20070821,2.5,0.45,110.23,0.03,"03/09","30",0,0,0,0.431,110.27,0.423,110.18,0.44," ",19
20020802,20,007540906,"公営企業債 754      ",20070925,2.3,0.462,109.34,0.03,"03/09","30",0,0,0,0.445,109.39,0.436,109.29,0.454," ",19
20020802,20,007550906,"公営企業債 755      ",20071023,2.2,0.479,108.87,0.02,"03/09","30",0,0,0,0.461,108.92,0.453,108.82,0.47," ",19
